Timestamp,BB,JJ,FF,MM,DD,HH,AA,II,PnL,Cum PnL,BBJJ PnL,BBJJ Cum PnL,FFMM PnL,FFMM Cum PnL,DDHH PnL,DDHH Cum PnL,AAII PnL,AAII Cum PnL
01/01/2018 02:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2301.7000000000025,-0.0,3872.7,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 02:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2301.7000000000025,-0.0,3872.7,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 02:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2301.7000000000025,-0.0,3872.7,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 02:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2301.7000000000025,-0.0,3872.7,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 03:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2301.7000000000025,-0.0,3872.7,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 03:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2301.7000000000025,-0.0,3872.7,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 03:10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2301.7000000000025,-0.0,3872.7,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 03:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2301.7000000000025,-0.0,3872.7,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 03:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2301.7000000000025,-0.0,3872.7,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 03:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2301.7000000000025,-0.0,3872.7,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 03:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2301.7000000000025,-0.0,3872.7,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 03:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2301.7000000000025,-0.0,3872.7,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 03:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2301.7000000000025,-0.0,3872.7,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 03:45,12124.2,-19695.899999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7571.699999999997,-5269.9999999999945,-7571.699999999997,-3698.9999999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 03:50,-12069.75,19770.600000000002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7700.850000000002,2430.8500000000076,7700.850000000002,4001.850000000005,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 03:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2430.8500000000076,-0.0,4001.850000000005,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 04:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2430.8500000000076,-0.0,4001.850000000005,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 04:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2430.8500000000076,-0.0,4001.850000000005,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 04:10,12130.25,-19708.350000000002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7578.100000000002,-5147.2499999999945,-7578.100000000002,-3576.2499999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 04:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5147.2499999999945,-0.0,-3576.2499999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 04:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5147.2499999999945,-0.0,-3576.2499999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 04:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5147.2499999999945,-0.0,-3576.2499999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 04:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5147.2499999999945,-0.0,-3576.2499999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 04:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5147.2499999999945,-0.0,-3576.2499999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 04:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5147.2499999999945,-0.0,-3576.2499999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 04:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5147.2499999999945,-0.0,-3576.2499999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 04:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5147.2499999999945,-0.0,-3576.2499999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 04:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5147.2499999999945,-0.0,-3576.2499999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 05:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5147.2499999999945,-0.0,-3576.2499999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 05:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5147.2499999999945,-0.0,-3576.2499999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 05:10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5147.2499999999945,-0.0,-3576.2499999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 05:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5147.2499999999945,-0.0,-3576.2499999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 05:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5147.2499999999945,-0.0,-3576.2499999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 05:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5147.2499999999945,-0.0,-3576.2499999999973,-0.0,494.8000000000029,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 05:30,-0.0,-0.0,-9759.2,9490.0,-0.0,-0.0,-0.0,-0.0,-269.2000000000007,-5416.449999999995,-0.0,-3576.2499999999973,-269.2000000000007,225.60000000000218,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 05:35,-0.0,-0.0,9798.8,-9455.0,-0.0,-0.0,-0.0,-0.0,343.7999999999993,-5072.649999999996,-0.0,-3576.2499999999973,343.7999999999993,569.4000000000015,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 05:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5072.649999999996,-0.0,-3576.2499999999973,-0.0,569.4000000000015,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 05:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5072.649999999996,-0.0,-3576.2499999999973,-0.0,569.4000000000015,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 05:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5072.649999999996,-0.0,-3576.2499999999973,-0.0,569.4000000000015,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 05:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5072.649999999996,-0.0,-3576.2499999999973,-0.0,569.4000000000015,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 06:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5072.649999999996,-0.0,-3576.2499999999973,-0.0,569.4000000000015,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 06:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5072.649999999996,-0.0,-3576.2499999999973,-0.0,569.4000000000015,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 06:10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5072.649999999996,-0.0,-3576.2499999999973,-0.0,569.4000000000015,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 06:15,-0.0,-0.0,-9746.0,9475.0,-0.0,-0.0,-0.0,-0.0,-271.0,-5343.649999999996,-0.0,-3576.2499999999973,-271.0,298.40000000000146,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 06:20,-0.0,-0.0,9772.4,-9445.0,-0.0,-0.0,-0.0,-0.0,327.39999999999964,-5016.249999999996,-0.0,-3576.2499999999973,327.39999999999964,625.8000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 06:25,-0.0,-0.0,-19483.2,19044.75,-0.0,-0.0,-0.0,-0.0,-438.4500000000007,-5454.699999999997,-0.0,-3576.2499999999973,-438.4500000000007,187.35000000000036,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 06:30,-0.0,-0.0,19562.4,-18984.45,-0.0,-0.0,-0.0,-0.0,577.9500000000007,-4876.749999999996,-0.0,-3576.2499999999973,577.9500000000007,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 06:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4876.749999999996,-0.0,-3576.2499999999973,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 06:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4876.749999999996,-0.0,-3576.2499999999973,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 06:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4876.749999999996,-0.0,-3576.2499999999973,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 06:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4876.749999999996,-0.0,-3576.2499999999973,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 06:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4876.749999999996,-0.0,-3576.2499999999973,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 07:00,-12081.849999999999,19770.600000000002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7688.750000000004,2812.0000000000073,7688.750000000004,4112.500000000006,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 07:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2812.0000000000073,-0.0,4112.500000000006,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 07:10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2812.0000000000073,-0.0,4112.500000000006,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 07:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2812.0000000000073,-0.0,4112.500000000006,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 07:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2812.0000000000073,-0.0,4112.500000000006,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 07:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2812.0000000000073,-0.0,4112.500000000006,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 07:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2812.0000000000073,-0.0,4112.500000000006,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 07:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2812.0000000000073,-0.0,4112.500000000006,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 07:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2812.0000000000073,-0.0,4112.500000000006,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 07:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2812.0000000000073,-0.0,4112.500000000006,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 07:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2812.0000000000073,-0.0,4112.500000000006,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 07:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2812.0000000000073,-0.0,4112.500000000006,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 08:00,12112.099999999999,-19683.45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7571.350000000002,-4759.349999999995,-7571.350000000002,-3458.849999999996,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 08:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4759.349999999995,-0.0,-3458.849999999996,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 08:10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4759.349999999995,-0.0,-3458.849999999996,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 08:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4759.349999999995,-0.0,-3458.849999999996,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 08:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4759.349999999995,-0.0,-3458.849999999996,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 08:25,-12051.599999999999,19745.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7694.100000000002,2934.7500000000073,7694.100000000002,4235.250000000006,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 08:30,12075.8,-19658.55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7582.75,-4647.999999999993,-7582.75,-3347.4999999999936,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 08:35,-5973.0,9820.800000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3847.800000000001,-800.1999999999916,3847.800000000001,500.30000000000746,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 08:40,5988.0,-9789.800000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3801.800000000001,-4601.999999999993,-3801.800000000001,-3301.4999999999936,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 08:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4601.999999999993,-0.0,-3301.4999999999936,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 08:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4601.999999999993,-0.0,-3301.4999999999936,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 08:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4601.999999999993,-0.0,-3301.4999999999936,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 09:00,-11343.0,18703.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7360.0,2758.0000000000073,7360.0,4058.5000000000064,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 09:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2758.0000000000073,-0.0,4058.5000000000064,-0.0,765.3000000000011,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 09:10,-0.0,-0.0,-9688.8,9420.0,-0.0,-0.0,-0.0,-0.0,-268.7999999999993,2489.200000000008,-0.0,4058.5000000000064,-268.7999999999993,496.5000000000018,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 09:15,-0.0,-0.0,9715.2,-9380.0,-0.0,-0.0,-0.0,-0.0,335.2000000000007,2824.4000000000087,-0.0,4058.5000000000064,335.2000000000007,831.7000000000025,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 09:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2824.4000000000087,-0.0,4058.5000000000064,-0.0,831.7000000000025,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 09:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2824.4000000000087,-0.0,4058.5000000000064,-0.0,831.7000000000025,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 09:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2824.4000000000087,-0.0,4058.5000000000064,-0.0,831.7000000000025,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 09:35,10473.75,-17042.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6568.6500000000015,-3744.2499999999927,-6568.6500000000015,-2510.149999999995,-0.0,831.7000000000025,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 09:40,-10740.6,17593.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6852.9,3108.650000000007,6852.9,4342.750000000005,-0.0,831.7000000000025,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 09:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3108.650000000007,-0.0,4342.750000000005,-0.0,831.7000000000025,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 09:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3108.650000000007,-0.0,4342.750000000005,-0.0,831.7000000000025,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 09:55,-0.0,-0.0,-19412.8,18974.4,-0.0,-0.0,-0.0,-0.0,-438.3999999999978,2670.250000000009,-0.0,4342.750000000005,-438.3999999999978,393.30000000000473,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 10:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2670.250000000009,-0.0,4342.750000000005,-0.0,393.30000000000473,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 10:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2670.250000000009,-0.0,4342.750000000005,-0.0,393.30000000000473,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 10:10,11676.6,-19105.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7429.300000000001,-4759.049999999992,-7429.300000000001,-3086.5499999999965,-0.0,393.30000000000473,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 10:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4759.049999999992,-0.0,-3086.5499999999965,-0.0,393.30000000000473,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 10:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4759.049999999992,-0.0,-3086.5499999999965,-0.0,393.30000000000473,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 10:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4759.049999999992,-0.0,-3086.5499999999965,-0.0,393.30000000000473,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 10:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4759.049999999992,-0.0,-3086.5499999999965,-0.0,393.30000000000473,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 10:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4759.049999999992,-0.0,-3086.5499999999965,-0.0,393.30000000000473,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 10:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4759.049999999992,-0.0,-3086.5499999999965,-0.0,393.30000000000473,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 10:45,-0.0,-0.0,9741.6,-9509.150000000001,-0.0,-0.0,-0.0,-0.0,232.4499999999989,-4526.599999999993,-0.0,-3086.5499999999965,232.4499999999989,625.7500000000036,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 10:50,-0.0,-0.0,-9710.8,9539.45,-0.0,-0.0,-0.0,-0.0,-171.34999999999854,-4697.949999999992,-0.0,-3086.5499999999965,-171.34999999999854,454.4000000000051,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 10:55,-5964.0,9814.6,19483.2,-18924.15,-0.0,-0.0,-0.0,-0.0,4409.6500000000015,-288.2999999999902,3850.6000000000004,764.0500000000038,559.0499999999993,1013.4500000000044,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 11:00,-6051.2,9893.75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3842.55,3554.25000000001,3842.55,4606.600000000004,-0.0,1013.4500000000044,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 11:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3554.25000000001,-0.0,4606.600000000004,-0.0,1013.4500000000044,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 11:10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3554.25000000001,-0.0,4606.600000000004,-0.0,1013.4500000000044,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 11:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3554.25000000001,-0.0,4606.600000000004,-0.0,1013.4500000000044,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 11:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3554.25000000001,-0.0,4606.600000000004,-0.0,1013.4500000000044,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 11:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3554.25000000001,-0.0,4606.600000000004,-0.0,1013.4500000000044,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 11:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3554.25000000001,-0.0,4606.600000000004,-0.0,1013.4500000000044,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 11:35,-0.0,-0.0,-9706.4,9435.0,-0.0,-0.0,-0.0,-0.0,-271.39999999999964,3282.8500000000104,-0.0,4606.600000000004,-271.39999999999964,742.0500000000047,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 11:40,-0.0,-0.0,9737.2,-9400.0,-0.0,-0.0,-0.0,-0.0,337.2000000000007,3620.050000000011,-0.0,4606.600000000004,337.2000000000007,1079.2500000000055,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 11:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3620.050000000011,-0.0,4606.600000000004,-0.0,1079.2500000000055,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 11:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3620.050000000011,-0.0,4606.600000000004,-0.0,1079.2500000000055,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 11:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3620.050000000011,-0.0,4606.600000000004,-0.0,1079.2500000000055,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 12:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3620.050000000011,-0.0,4606.600000000004,-0.0,1079.2500000000055,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 12:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3620.050000000011,-0.0,4606.600000000004,-0.0,1079.2500000000055,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 12:10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3620.050000000011,-0.0,4606.600000000004,-0.0,1079.2500000000055,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 12:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3620.050000000011,-0.0,4606.600000000004,-0.0,1079.2500000000055,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 12:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3620.050000000011,-0.0,4606.600000000004,-0.0,1079.2500000000055,-0.0,-2114.2,-0.0,48.399999999999636
01/01/2018 12:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3620.050000000011,-0.0,4606.600000000004,-0.0,1079.2500000000055,-0.0,-2114.2,-0.0,48.399999999999636
